"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"279","9.9876189639987656E-1","2.7553118276042972E-20","4.8662100863851596E-3","3.3952523909989428E-14","3.0544287718889960E-3","-6.1165189911468613E-13","3.0000464667272300E+0","1.6499389335684447E+0","3.6117774077739667E-1","1.9375552592286400E+0","1.901109735892602E-7"
"278","9.9658503706866242E-1","2.7553362658453446E-20","4.3841271126113628E-3","4.9291336978990163E-16","6.0769545973022475E-3","-1.0021866524069957E-15","3.0000463746241302E+0","2.7548125466798674E+0","6.0303866502692383E-1","2.3198972409770199E+1","1.901109735892602E-7"
"277","9.9875051249378444E-1","2.7553115893109875E-20","4.8671093160421080E-3","2.0093686674240525E-14","3.0796850712132033E-3","-4.5582527339005428E-13","3.0000463316507999E+0","1.6537059032356474E+0","3.6200234438320089E-1","1.9410581601185499E+0","1.901109735892602E-7"
"276","9.9873919050895588E-1","2.7553096300882102E-20","4.8680057511742833E-3","1.8499013191747516E-14","3.1047309896026424E-3","-2.8110103499036621E-13","3.0000461969515002E+0","1.6574838936015091E+0","3.6282936046074116E-1","1.9444516833583700E+0","1.901109735892602E-7"
"275","9.9659280344369983E-1","2.7553364240211230E-20","4.3936079167134099E-3","1.2476836076177157E-16","6.0766943530682245E-3","1.0368072732350776E-16","3.0000461012059900E+0","2.7508183801537736E+0","6.0216432718760560E-1","2.2643629699083601E+1","1.901109735892602E-7"
"274","9.9872793043408492E-1","2.7553073920031059E-20","4.8688990284678196E-3","1.6194302407598750E-14","3.1295674329810479E-3","-1.9193550329872834E-13","3.0000460626581398E+0","1.6612722652163361E+0","3.6365864903211220E-1","1.9477330284458301E+0","1.901109735892602E-7"
"273","9.9871673215831791E-1","2.7553074107119276E-20","4.8697888035022880E-3","1.4756792374983077E-14","3.1541955343860830E-3","-2.5465777132606234E-13","3.0000459287975398E+0","1.6650704198196602E+0","3.6449007913588272E-1","1.9508994883017301E+0","1.901109735892602E-7"
"272","9.9660053259434334E-1","2.7553362504445989E-20","4.4029143052757430E-3","-1.9106336460329504E-16","6.0762972688650106E-3","4.2802821833751933E-16","3.0000458330829001E+0","2.7468241263253415E+0","6.0128997023748232E-1","2.2104308347091600E+1","1.901109735892602E-7"
"271","9.9870559548266236E-1","2.7553037470723550E-20","4.8706747496366429E-3","1.8696854434353564E-14","3.1786166253445947E-3","-1.6333741863548831E-13","3.0000457953946200E+0","1.6688777976796156E+0","3.6532352824467518E-1","1.9539484418277999E+0","1.901109735892602E-7"
"270","9.9869452013034932E-1","2.7553032735619706E-20","4.8715565569257104E-3","1.6379002360161620E-14","3.2028322097169071E-3","-1.7508683692159316E-13","3.0000456624725498E+0","1.6726938750705960E+0","3.6615888171301542E-1","1.9568773470609300E+0","1.901109735892602E-7"
"269","9.9660822568049390E-1","2.7553367610162105E-20","4.4120505661876261E-3","-1.1863361420378480E-16","6.0757663786405441E-3","4.9620614255808278E-16","3.0000455701351698E+0","2.7428297888778914E+0","6.0041559498284647E-1","2.1580391418211200E+1","1.901109735892602E-7"
"268","9.9868350575622922E-1","2.7553021035819448E-20","4.8724339310932518E-3","1.0646477609289235E-14","3.2268439404826150E-3","-2.6103397321817543E-13","3.0000455300528999E+0","1.6765181618909486E+0","3.6699603225583727E-1","1.9596837357235599E+0","1.901109735892602E-7"
"267","9.9867255195528781E-1","2.7553035666255297E-20","4.8733065925507090E-3","1.2314007400265642E-14","3.2506535986313850E-3","-1.4583301108105215E-13","3.0000453981557000E+0","1.6803501994187398E+0","3.6783487945721122E-1","1.9623652073668700E+0","1.901109735892602E-7"
"266","9.9661588382503752E-1","2.7553367087993747E-20","4.4210208370249852E-3","1.6155834921168943E-16","6.0751045933772089E-3","-9.1503525557336545E-16","3.0000453122472099E+0","2.7388353713275988E+0","5.9954120219340179E-1","2.1071291819480201E+1","1.901109735892602E-7"
"265","9.9866165827035547E-1","2.7553017137613993E-20","4.8741742754850837E-3","7.5421281277058084E-15","3.2742630738737291E-3","-2.2326604622261860E-13","3.0000452667995998E+0","1.6841895582037012E+0","3.6867532930888364E-1","1.9649194234731799E+0","1.901109735892602E-7"
"264","9.9865082419904361E-1","2.7553036471903275E-20","4.8750367269718344E-3","6.3449441932077318E-15","3.2976743480343140E-3","-1.4800463754255015E-13","3.0000451360019200E+0","1.6880358360899994E+0","3.6951729377745385E-1","1.9673441025993701E+0","1.901109735892602E-7"
"263","9.9662350811535849E-1","2.7553368405273947E-20","4.4298291119273508E-3","1.4488581505008777E-16","6.0743147072188312E-3","-1.2524450047120391E-15","3.0000450593073400E+0","2.7348408770334252E+0","5.9866679260443734E-1","2.0576450573292700E+1","1.901109735892602E-7"
"262","9.9864004920000471E-1","2.7553019972838509E-20","4.8758937061564337E-3","2.5667510556831985E-15","3.3208894793977069E-3","-1.4550352723117566E-13","3.0000450057788099E+0","1.6918886563662638E+0","3.7036069039940822E-1","1.9696370162719401E+0","1.901109735892602E-7"
"261","9.9862933269855614E-1","2.7553002329992548E-20","4.8767449834776610E-3","1.1153551776494299E-14","3.3439105892975945E-3","-2.2373963383598591E-13","3.0000448761452700E+0","1.6957476660366175E+0","3.7120544190264232E-1","1.9717959843322901E+0","1.901109735892602E-7"
"260","9.9663109960478058E-1","2.7553368800288317E-20","4.4384792480848621E-3","-8.2407315805206441E-16","6.0733994032231122E-3","1.8486153733205503E-15","3.0000448112076099E+0","2.7308463092063660E+0","5.9779236691885218E-1","2.0095335205322598E+1","1.901109735892602E-7"
"259","9.9861867409173766E-1","2.7552985626391349E-20","4.8775903399377015E-3","4.6611348520472881E-15","3.3667398498502892E-3","-1.4937541727044035E-13","3.0000447471152500E+0","1.6996125342070019E+0","3.7205147585322185E-1","1.9738188701019801E+0","1.901109735892602E-7"
"258","9.9860807275283658E-1","2.7552990995694986E-20","4.8784295664163358E-3","1.1240848820107582E-14","3.3893794731014956E-3","-5.1342288219783417E-14","3.0000446187017702E+0","1.7034829505808651E+0","3.7289872432608284E-1","1.9757035779240999E+0","1.901109735892602E-7"
"257","9.9663865931393669E-1","2.7553368127979426E-20","4.4469749718665276E-3","3.4853927371884105E-18","6.0723612587709908E-3","1.0460158847010907E-16","3.0000445678436498E+0","2.7268516709180699E+0","5.9691792580904135E-1","1.9627438240739799E+1","1.901109735892602E-7"
"256","9.9859752803544011E-1","2.7552980830503887E-20","4.8792624630252983E-3","1.2415025862788675E-14","3.4118317012730463E-3","-2.0102688147834024E-13","3.0000444909169302E+0","1.7073586240579066E+0","3.7374712359829187E-1","1.9774480487756600E+0","1.901109735892602E-7"
"255","9.9858703927705650E-1","2.7552974824658815E-20","4.8800888385054754E-3","8.3296664107167048E-15","3.4340987985323891E-3","-9.6118390185443955E-14","3.0000443637720000E+0","1.7112392814299158E+0","3.7459661386356008E-1","1.9790502572363700E+0","1.901109735892602E-7"
"254","9.9664618823207796E-1","2.7553367332295174E-20","4.4553198846088689E-3","8.4835538121559707E-17","6.0712027506599556E-3","-1.2307573469127984E-15","3.0000443291145098E+0","2.7228569651088779E+0","5.9604346991865653E-1","1.9172275799265901E+1","1.901109735892602E-7"
"253","9.9857660580235341E-1","2.7552964264115777E-20","4.8809085096646939E-3","9.5632959534749518E-15","3.4561830429631615E-3","-1.6057666039827846E-13","3.0000442372774798E+0","1.7151246661676924E+0","3.7544713896669590E-1","1.9805082088614800E+0","1.901109735892602E-7"
"252","9.9856622692603170E-1","2.7552966941879655E-20","4.8817213008419532E-3","2.0453946656676860E-14","3.4780867202518699E-3","-1.7398092600328704E-13","3.0000441114431600E+0","1.7190145372930472E+0","3.7629864615668163E-1","1.9818199364013600E+0","1.901109735892602E-7"
"251","9.9665368731831339E-1","2.7553365113334092E-20","4.4635174680887849E-3","-7.7639663257343898E-16","6.0699262598968217E-3","1.5764822635824796E-15","3.0000440949225200E+0","2.7188621945953284E+0","5.9516899986424820E-1","1.8729386282004501E+1","1.901109735892602E-7"
"250","9.9855590195539334E-1","2.7552973196426988E-20","4.8825270434181608E-3","1.4426278701756774E-14","3.4998121175006274E-3","-1.7421245379543557E-13","3.0000439862781700E+0","1.7229086683305859E+0","3.7715108585721491E-1","1.9829834983223800E+0","1.901109735892602E-7"
"249","9.9666115750280160E-1","2.7553364636849815E-20","4.4715710897029479E-3","4.3430466589267335E-16","6.0685340762105825E-3","-2.0712096974293903E-15","3.0000438651731600E+0","2.7148673620771699E+0","5.9429451623680141E-1","1.8298329143175199E+1","1.901109735892602E-7"
"248","9.9854563019260623E-1","2.7552976624537601E-20","4.8833255753443676E-3","1.5270844497417942E-14","3.5213615182348550E-3","-2.2607824556411147E-13","3.0000438617910099E+0","1.7268068463336439E+0","3.7800441145348268E-1","1.9839969755986400E+0","1.901109735892602E-7"
"247","9.9853541093672504E-1","2.7552983613652779E-20","4.8841167407096854E-3","2.7176471553546198E-14","3.5427371977708980E-3","-3.2739301069893297E-13","3.0000437379896301E+0","1.7307088709794187E+0","3.7885857909408172E-1","1.9848584698999101E+0","1.901109735892602E-7"
"246","9.9666859968787591E-1","2.7553364610880576E-20","4.4794840073663815E-3","-1.1899146151055397E-16","6.0670284023159942E-3","-1.0400322060277067E-15","3.0000436397749199E+0","2.7108724701439169E+0","5.9342001960317059E-1","1.7878683741044000E+1","1.901109735892602E-7"
"245","9.9852524348547644E-1","2.7553002776337821E-20","4.8849003893411975E-3","2.7330236894295564E-14","3.5639414192015395E-3","-4.2497048635082220E-13","3.0000436148814398E+0","1.7346145537285966E+0","3.7971354750705832E-1","1.9855661011663099E+0","1.901109735892602E-7"
"244","9.9851512713682167E-1","2.7553011562156287E-20","4.8856763764123113E-3","4.9938329797886993E-14","3.5849764300484479E-3","-6.0889552400180606E-13","3.0000434924733601E+0","1.7385237170444812E+0","3.8056927782897237E-1","1.9861180059367400E+0","1.901109735892602E-7"
"243","9.9667601474912604E-1","2.7553361886037600E-20","4.4872593741579368E-3","-2.0133592022104610E-16","6.0654113579177030E-3","-1.0244341329811748E-15","3.0000434186391698E+0","2.7068775212809855E+0","5.9254551050742221E-1","1.7470048261257102E+1","1.901109735892602E-7"
"242","9.9850506119035265E-1","2.7552902347953466E-20","4.8864445621023597E-3","8.6400008742847635E-14","3.6058444590574678E-3","-1.1003831743406922E-12","3.0000433707718601E+0","1.7424361936680541E+0","3.8142573344620562E-1","1.9865123353569401E+0","1.901109735892602E-7"
"241","9.9849504494852059E-1","2.7552951869559301E-20","4.8872048112763534E-3","1.8867385751735202E-13","3.6265477137295866E-3","-2.2874365153298436E-12","3.0000432497829701E+0","1.7463518259444990E+0","3.8228287984753495E-1","1.9867472536554600E+0","1.901109735892602E-7"
"240","9.9668340353642726E-1","2.7553360845713203E-20","4.4949002427171585E-3","3.9015682872557686E-17","6.0636849835130069E-3","7.5999670344543394E-17","3.0000432016800600E+0","2.7028825178754383E+0","5.9167098947209351E-1","1.7072038708256098E+1","1.901109735892602E-7"
"239","9.9848507771734241E-1","2.7553000826137578E-20","4.8879569927754492E-3","-4.2263815826551508E-15","3.6470883797630103E-3","4.5826503845469384E-14","3.0000431295123602E+0","1.7502704651918675E+0","3.8314068448593153E-1","1.9868209362002200E+0","1.901109735892602E-7"
"238","9.9847515880834770E-1","2.7553000663788003E-20","4.8887009802770307E-3","7.1792485430719509E-16","3.6674686139325308E-3","1.3164507789931100E-14","3.0000430099653101E+0","1.7541919711355745E+0","3.8399911665476943E-1","1.9867315688754199E+0","1.901109735892602E-7"
"237","9.9669076687492164E-1","2.7553356103108717E-20","4.5024095694175797E-3","-5.5459411305116514E-16","6.0618512439543290E-3","4.8245824259208400E-16","3.0000429888143998E+0","2.6988874622213688E+0","5.9079645699936978E-1","1.6684287959576899E+1","1.901109735892602E-7"
"236","9.9846528753813446E-1","2.7553001780962072E-20","4.8894366506092440E-3","-7.7427412120986499E-15","3.6876905489738880E-3","-9.7044344401036143E-15","3.0000428911467698E+0","1.7581162113481212E+0","3.8485814736517887E-1","1.9864773458058000E+0","1.901109735892602E-7"
"235","9.9669810556595817E-1","2.7553359369733602E-20","4.5097902183229410E-3","-4.7437405975817460E-16","6.0599120318445164E-3","7.5989897731318134E-16","3.0000427799615599E+0","2.6948923565249503E+0","5.8992191357219059E-1","1.6306444878103100E+1","1.901109735892602E-7"
"234","9.9845546322976875E-1","2.7553001814296801E-20","4.8901638842992244E-3","-5.0817607612373652E-15","3.7077562886025806E-3","5.4164491761915340E-14","3.0000427730613901E+0","1.7620430607579807E+0","3.8571774923853952E-1","1.9860564686075299E+0","1.901109735892602E-7"
"233","9.9844568521323040E-1","2.7553001817327059E-20","4.8908825651554225E-3","-9.1835866582274229E-15","3.7276679070171728E-3","4.4947910292143603E-14","3.0000426557135098E+0","1.7659724011798503E+0","3.8657789640365114E-1","1.9854671450484500E+0","1.901109735892602E-7"
"232","9.9670542038798782E-1","2.7553357409862627E-20","4.5170449649447357E-3","-1.3912691012193356E-16","6.0578691707226266E-3","8.4846936023681158E-16","3.0000425750433402E+0","2.6908972029091784E+0","5.8904735965528754E-1","1.5938173479559300E+1","1.901109735892602E-7"
"231","9.9843595282604569E-1","2.7553001716338943E-20","4.8915925801930491E-3","1.6087175089276270E-13","3.7474274475698443E-3","-1.8286052840214534E-12","3.0000425391072101E+0","1.7699041208817743E+0","3.8743856440197488E-1","1.9847075882096501E+0","1.901109735892602E-7"
"230","9.9842626541308144E-1","2.7553107882495346E-20","4.8922938186826805E-3","3.4507181518731018E-14","3.7670369251666504E-3","-3.8449086109146349E-13","3.0000424232463399E+0","1.7738381141723476E+0","3.8829973009727115E-1","1.9837760148536601E+0","1.901109735892602E-7"
"229","9.9671271209741863E-1","2.7553354260214370E-20","4.5241764998102387E-3","-2.0899497109193748E-16","6.0557244180869021E-3","-9.6471015249607800E-16","3.0000423739839301E+0","2.6869020034183193E+0","5.8817279569615799E-1","1.5579152149626800E+1","1.901109735892602E-7"
"228","9.9841662232811057E-1","2.7553150202530701E-20","4.8929861733466098E-3","9.1388670061385321E-15","3.7864983195764553E-3","-1.0237269979166321E-13","3.0000423081344900E+0","1.7777742810402422E+0","3.8916137159668973E-1","1.9826706456158401E+0","1.901109735892602E-7"
"227","9.9840702293300176E-1","2.7553116381807822E-20","4.8936695388961836E-3","7.0931938481300546E-15","3.8058135806519097E-3","-4.6787483730273607E-14","3.0000421937750499E+0","1.7817125267891902E+0","3.9002346817086708E-1","1.9813897027837100E+0","1.901109735892602E-7"
"226","9.9671998142943885E-1","2.7553351243905622E-20","4.5311874318524287E-3","-4.6282155371898417E-16","6.0534794682620911E-3","-3.3833628345826974E-16","3.0000421767097598E+0","2.6829067600220942E+0","5.8729822212598137E-1","1.5229072908399800E+1","1.901109735892602E-7"
"225","9.9839746659842787E-1","2.7553110324543357E-20","4.8943438123917439E-3","1.3431104610205168E-15","3.8249846256701932E-3","-7.7819634451702884E-15","3.0000420801712102E+0","1.7856527617176972E+0","3.9088600018381403E-1","1.9799314104580501E+0","1.901109735892602E-7"
"224","9.9672722909879552E-1","2.7553350549395784E-20","4.5380802916330995E-3","-1.9410725782786126E-16","6.0511359550979513E-3","-4.9867549406703361E-16","3.0000419831494498E+0","2.6789114746196159E+0","5.8642363936048036E-1","1.4887640719086299E+1","1.901109735892602E-7"
"223","9.9838795270400493E-1","2.7553114049014181E-20","4.8950088930149573E-3","-3.7201124956463437E-15","3.8440133394397414E-3","-1.0548919970381575E-14","3.0000419673259802E+0","1.7895949008141276E+0","3.9174894902616880E-1","1.9782939935469299E+0","1.901109735892602E-7"
"222","9.9837848063842383E-1","2.7553112781890698E-20","4.8956646818991041E-3","2.0191699564489443E-15","3.8629015743011775E-3","1.7151620340983467E-15","3.0000418552421899E+0","1.7935388634730391E+0","3.9261229705310169E-1","1.9764756769073999E+0","1.901109735892602E-7"
"221","9.9673445580054731E-1","2.7553349492154825E-20","4.5448575344104536E-3","6.5691432551082517E-17","6.0486954545358367E-3","-2.0329744681598663E-15","3.0000417932337302E+0","2.6749161490430917E+0","5.8554904780073203E-1","1.4554572836956201E+1","1.901109735892602E-7"
"220","9.9836904979956831E-1","2.7553110438630440E-20","4.8963110819884000E-3","1.1537041585165524E-15","3.8816511500117702E-3","-1.9099752500577540E-14","3.0000417439225400E+0","1.7974845732307825E+0","3.9347602752643679E-1","1.9744746847598800E+0","1.901109735892602E-7"
"219","9.9835965959457773E-1","2.7553113385181909E-20","4.8969479978891390E-3","-2.5830832881880736E-15","3.9002638540125796E-3","1.2965564964451710E-14","3.0000416333695501E+0","1.8014319575187099E+0","3.9434012456062839E-1","1.9722892403513801E+0","1.901109735892602E-7"
"218","9.9674166221077887E-1","2.7553347917656943E-20","4.5515215430534843E-3","-2.3369618646231356E-17","6.0461594870456674E-3","9.6263767988950408E-16","3.0000416068953100E+0","2.6709207850613126E+0","5.8467444783393119E-1","1.4229598196845000E+1","1.901109735892602E-7"
"217","9.9835030943989977E-1","2.7553113159301810E-20","4.8975753357483410E-3","-8.9884862566357916E-15","3.9187414414141091E-3","1.1209157661921199E-14","3.0000415235856299E+0","1.8053809474329858E+0","3.9520457307237189E-1","1.9699175651042300E+0","1.901109735892602E-7"
"216","9.9674884898728977E-1","2.7553349249140834E-20","4.5580746308238884E-3","-3.9824750431498728E-16","6.0435295199207503E-3","1.7424555592896027E-15","3.0000414240688902E+0","2.6669253843829410E+0","5.8379983983411043E-1","1.3912456835992300E+1","1.901109735892602E-7"
"215","9.9834099876129578E-1","2.7553112656177799E-20","4.8981930031197184E-3","-7.4568418270970009E-16","3.9370856353548893E-3","-1.8012682136673573E-15","3.0000414145730501E+0","1.8093314775194838E+0","3.9606935873351673E-1","1.9673578783665500E+0","1.901109735892602E-7"
"214","9.9833172699384332E-1","2.7553113315339956E-20","4.8988009088530042E-3","1.6189594111534723E-15","3.9552981271130149E-3","-1.6063090764615002E-14","3.0000413063339901E+0","1.8132834855729536E+0","3.9693446792710313E-1","1.9646083967944299E+0","1.901109735892602E-7"
"213","9.9675601677024905E-1","2.7553350304402659E-20","4.5645190440181766E-3","-4.2869451242028940E-16","6.0408069694695464E-3","6.7849902892297497E-16","3.0000412446909901E+0","2.6629299486596132E+0","5.8292522416281900E-1","1.3602899350196500E+1","1.901109735892602E-7"
"212","9.9832249358189851E-1","2.7553113657697524E-20","4.8993989629803562E-3","-2.9467960953838467E-15","3.9733805765160392E-3","6.9096897067437839E-15","3.0000411988705098E+0","1.8172369124492898E+0","3.9779988770626773E-1","1.9616673340293300E+0","1.901109735892602E-7"
"211","9.9831329797905455E-1","2.7553113383107911E-20","4.8999870766123360E-3","-6.8755932371043468E-16","3.9913346122390581E-3","5.8313961741028513E-16","3.0000410921845599E+0","1.8211917018899781E+0","3.9866560575581322E-1","1.9585329003234999E+0","1.901109735892602E-7"
"210","9.9676316618282845E-1","2.7553353483540876E-20","4.5708569644932256E-3","2.6491297384347633E-16","6.0379932030917936E-3","-2.1143929063793646E-15","3.0000410686999799E+0","2.6589344794888650E+0","5.8205060116976337E-1","1.3300686381085200E+1","1.901109735892602E-7"
"209","9.9830413964807485E-1","2.7553113400702142E-20","4.9005651618355449E-3","-3.4254459745373311E-15","4.0091618321612382E-3","-1.3674281863153060E-14","3.0000409862780399E+0","1.8251478003578849E+0","3.9953161035626300E-1","1.9552033023287101E+0","1.901109735892602E-7"
"208","9.9677029783180360E-1","2.7553348919205346E-20","4.5770905120681464E-3","-4.3976802561719137E-16","6.0350895412422337E-3","1.0050008957866760E-15","3.0000408960359399E+0","2.6549389784168969E+0","5.8117597119341269E-1","1.3005588132290800E+1","1.901109735892602E-7"
"207","9.9829501806081722E-1","2.7553113541192990E-20","4.9011331316219263E-3","3.2403595966272368E-16","4.0268638038148995E-3","-9.9778843657702157E-15","3.0000408811527199E+0","1.8291051568836085E+0","4.0039789035022633E-1","1.9516767427574899E+0","1.901109735892602E-7"
"206","9.9828593269814425E-1","2.7553113107429240E-20","4.9016908997378374E-3","-5.9612517864248674E-15","4.0444420647006568E-3","1.0367042773363083E-14","3.0000407768103501E+0","1.8330637229215880E+0","4.0126443511090026E-1","1.9479514200119299E+0","1.901109735892602E-7"
"205","9.9677741230813233E-1","2.7553350003121878E-20","4.5832217468167137E-3","1.2913361019188088E-16","6.0320972593049570E-3","-6.7706189053214708E-16","3.0000407266406199E+0","2.6509434469411870E+0","5.8030133456157029E-1","1.2717383912903101E+1","1.901109735892602E-7"
"204","9.9827688304982287E-1","2.7553113488615211E-20","4.9022383806551660E-3","-5.8208544604062585E-16","4.0618981228479371E-3","-5.0629906379260757E-15","3.0000406732525700E+0","1.8370234522153019E+0","4.0213123451256083E-1","1.9440255282736500E+0","1.901109735892602E-7"
"203","9.9826786861441652E-1","2.7553113371721477E-20","4.9027754894750489E-3","3.6743727005261190E-15","4.0792334571701635E-3","-9.3766213640174440E-15","3.0000405704809801E+0","1.8409843006709892E+0","4.0299827890292061E-1","1.9398972571925901E+0","1.901109735892602E-7"
"202","9.9678451018751135E-1","2.7553350121207649E-20","4.5892526712593192E-3","-1.5622306532523181E-16","6.0290175893682177E-3","-2.1852009201363159E-16","3.0000405604573901E+0","2.6469478865129621E+0","5.7942669159191529E-1","1.2435861706409000E+1","1.901109735892602E-7"
"201","9.9825888889916958E-1","2.7553113585040872E-20","4.9033021418488712E-3","5.7126504848270400E-15","4.0964495179539135E-3","-2.4343712243729230E-14","3.0000404684971098E+0","1.8449462262392278E+0","4.0386555907720550E-1","1.9355647918865899E+0","1.901109735892602E-7"
"200","9.9679159203090906E-1","2.7553350066135875E-20","4.5951852324491510E-3","-3.5147324510254125E-17","6.0258517219215048E-3","1.2166425756528861E-15","3.0000403974311798E+0","2.6429522985395355E+0","5.7855204259251358E-1","1.2160817763065999E+1","1.901109735892602E-7"
"199","9.9824994341987916E-1","2.7553113768825854E-20","4.9038182539029758E-3","-1.9147741486143439E-15","4.1135477273518788E-3","-4.2449649153102521E-15","3.0000403673024598E+0","1.8489091888038398E+0","4.0473306625383554E-1","1.9310263127086600E+0","1.901109735892602E-7"
"198","9.9824103170077549E-1","2.7553113630496959E-20","4.9043237421705198E-3","-1.5236830156376187E-15","4.1305294798624093E-3","7.1827265638467277E-15","3.0000402668984800E+0","1.8528731500776656E+0","4.0560079205160982E-1","1.9262799955410801E+0","1.901109735892602E-7"
