"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"391","9.8325248620328320E-1","-1.2843798579786496E-21","2.3112881246794208E-2","-1.5843676700853948E-15","3.1128151843253449E-2","1.4704929376247037E-15","3.0009889500194298E+0","2.6590878933022943E+0","1.4945779529196661E+0","1.4155125194480300E+1","2.528017528540000E-5"
"390","9.9155251240934583E-1","-1.2843918039341804E-21","2.5056874559494655E-2","9.7322377359688996E-17","1.9830481137036358E-2","1.1879570297179640E-14","3.0009886453996000E+0","1.7960590865872514E+0","1.0095004079089209E+0","2.0076468288130900E+0","2.528017528540000E-5"
"389","9.9152260100415957E-1","-1.2843948640955827E-21","2.5057596420186002E-2","1.0933611994174916E-15","1.9890799658208985E-2","-6.5670783936102138E-14","3.0009869414168100E+0","1.7984196144538838E+0","1.0108271759768768E+0","2.0061475747574300E+0","2.528017528540000E-5"
"388","9.8327428715401743E-1","-1.2843799326905623E-21","2.3133473759829205E-2","-6.5311100668997346E-16","3.1120225992508483E-2","-1.8591566738729850E-15","3.0009860131432702E+0","2.6566899868857647E+0","1.4932301757091659E+0","1.3961477284069099E+1","2.528017528540000E-5"
"387","9.9875943678738888E-1","-1.2889299579582265E-21","2.7412840675584676E-2","7.2782622217326966E-11","2.5723477465730499E-3","-3.1869232702493845E-9","3.0009855259880802E+0","1.6245606603496614E+0","9.1310729226173437E-1","2.3417720181399702E+0","2.528017528540000E-5"
"386","9.9149277755085441E-1","-1.2843935157283265E-21","2.5058310620135537E-2","8.7759729168752659E-15","1.9950830772246936E-2","-8.9057836515747957E-14","3.0009852440960900E+0","1.8007809557472885E+0","1.0121544012428527E+0","2.0045812615745899E+0","2.528017528540000E-5"
"385","9.9146304107089700E-1","-1.2843933666251330E-21","2.5059016895746522E-2","6.5945294423472891E-15","2.0010577257312596E-2","-5.8647416568284358E-14","3.0009835534590898E+0","1.8031430982421701E+0","1.0134820768354487E+0","2.0029474650893602E+0","2.528017528540000E-5"
"384","9.8329606088699328E-1","-1.2843800229026473E-21","2.3153863485801215E-2","-8.8191199258748566E-16","3.1112115407202337E-2","-2.6453492617933408E-15","3.0009831097905999E+0","2.6542913594989841E+0","1.4918819932671408E+0","1.3770651613798201E+1","2.528017528540000E-5"
"383","9.9143339060284918E-1","-1.2843926037636605E-21","2.5059714987870883E-2","1.8944712238646280E-15","2.0070041842989016E-2","-6.7268850871070983E-14","3.0009818695270098E+0","1.8055060299908454E+0","1.0148101960393001E+0","2.0012457608707499E+0","2.528017528540000E-5"
"382","9.9876912872369161E-1","-1.2889288807355045E-21","2.7456058304402630E-2","8.3902733548928257E-12","2.5450622445280248E-3","-3.6818436762269790E-10","3.0009803738175700E+0","1.6270156102812292E+0","9.1448713158652128E-1","2.3518715041641198E+0","2.528017528540000E-5"
"381","9.8331780797163593E-1","-1.2843798245494720E-21","2.3174052793346622E-2","-7.9167292032839093E-16","3.1103821696258124E-2","-2.1947764478418765E-15","3.0009802396161800E+0","2.6518920263375794E+0","1.4905334141345079E+0","1.3582594640721799E+1","2.528017528540000E-5"
"380","9.9140382520194870E-1","-1.2843939456059875E-21","2.5060404641656524E-2","-1.6974765891900954E-15","2.0129227211474820E-2","-2.1263606974951221E-14","3.0009801923206099E+0","1.8078697393151111E+0","1.0161387522905081E+0","1.9994757242968599E+0","2.528017528540000E-5"
"379","9.9137434393969237E-1","-1.2843920989276463E-21","2.5061085606396839E-2","1.1948966267121441E-14","2.0188135998584943E-2","-1.0086384203826810E-13","3.0009785218602301E+0","1.8102342147984740E+0","1.0174677391722711E+0","1.9976369304709600E+0","2.528017528540000E-5"
"378","9.8333952896980725E-1","-1.2843803242255641E-21","2.3194044014643384E-2","-1.6229140829339088E-15","3.1095346437504088E-2","5.6057189627746085E-16","3.0009774022800499E+0","2.6494920022652382E+0","1.4891844466656126E+0","1.3397254082313300E+1","2.528017528540000E-5"
"377","9.9134494590345101E-1","-1.2843927646621539E-21","2.5061757635395716E-2","3.4549706184646796E-15","2.0246770794947706E-2","-5.9418208529916702E-14","3.0009768581658101E+0","1.8125994452785812E+0","1.0187971504106303E+0","1.9957289541543699E+0","2.528017528540000E-5"
"376","9.9877852058129180E-1","-1.2889564281095505E-21","2.7499292015766563E-2","-5.3507578661626826E-11","2.5185565070458965E-3","2.3551180458705620E-9","3.0009752204177000E+0","1.6294715893767908E+0","9.1586754936748427E-1","2.3619442802612300E+0","2.528017528540000E-5"
"375","9.9131563019607238E-1","-1.2843926258732627E-21","2.5062420485820969E-2","-1.4255190765933252E-15","2.0305134147012911E-2","-3.3290658866700976E-15","3.0009752012569200E+0","1.8149654198399072E+0","1.0201269798703614E+0","1.9937513698265299E+0","2.528017528540000E-5"
"374","9.8336122443591933E-1","-1.2843802303541582E-21","2.3213839446079080E-2","-1.7067125090045964E-15","3.1086691178341647E-2","1.5102080077361618E-15","3.0009745974473399E+0","2.6470913018226434E+0","1.4878350990332521E+0","1.3214578881798300E+1","2.528017528540000E-5"
"373","9.9128639593551326E-1","-1.2843912758375349E-21","2.5063073918576716E-2","3.8761877566945813E-16","2.0363228558043525E-2","2.3315842511937784E-16","3.0009735511527298E+0","1.8173321278067780E+0","1.0214572215510496E+0","1.9917037516008900E+0","2.528017528540000E-5"
"372","9.9125724225448830E-1","-1.2843903208920671E-21","2.5063717698179919E-2","7.0495971690501110E-16","2.0421056489141429E-2","-2.6181061997895717E-14","3.0009719078720898E+0","1.8196995587365636E+0","1.0227878695832675E+0","1.9895856731728601E+0","2.528017528540000E-5"
"371","9.8338289491704700E-1","-1.2843800460448025E-21","2.3233441348905925E-2","-4.8129816194001218E-16","3.1077857436393429E-2","-2.8918275316036769E-15","3.0009718247882500E+0","2.6446899392361329E+0","1.4864853792335400E+0","1.3034519174833299E+1","2.528017528540000E-5"
"370","9.9122816830010241E-1","-1.2843905510397798E-21","2.5064351592627848E-2","5.3141001286181524E-15","2.0478620360221248E-2","-6.6749109597046583E-14","3.0009702714334900E+0","1.8220677024130938E+0","1.0241189182248727E+0","1.9873967078623700E+0","2.528017528540000E-5"
"369","9.9878762500283036E-1","-1.2889520307323864E-21","2.7542544065633261E-2","1.7535718058302043E-11","2.4927974337515253E-3","-7.8149375808012244E-10","3.0009700657225600E+0","1.6319285213216086E+0","9.1724850271084613E-1","2.3719899367481001E+0","2.528017528540000E-5"
"368","9.8340454095303864E-1","-1.2843805156674671E-21","2.3252851949882265E-2","-9.8054482157691310E-16","3.1068846700133514E-2","-1.8192433442528179E-15","3.0009690839779100E+0","2.6422879284260974E+0","1.4851352950906289E+0","1.2857026257004099E+1","2.528017528540000E-5"
"367","9.9119917323352402E-1","-1.2843900081853730E-21","2.5064975373284677E-2","9.4193706892712414E-16","2.0535922550922212E-2","-5.7869661877383659E-15","3.0009686418550898E+0","1.8244365488403478E+0","1.0254503618574595E+0","1.9851364285530400E+0","2.528017528540000E-5"
"366","9.9117025622965138E-1","-1.2843899319170833E-21","2.5065588814765078E-2","-2.6811117264839219E-15","2.0592965401458944E-2","3.9515428185047237E-14","3.0009670191547602E+0","1.8268060882363675E+0","1.0267821949829405E+0","1.9828044076657600E+0","2.528017528540000E-5"
"365","9.8342616307662789E-1","-1.2843807693423389E-21","2.3272073441903709E-2","-1.1039795293477425E-15","3.1059660429500993E-2","-1.3115960150422894E-15","3.0009663746963402E+0","2.6398852830151314E+0","1.4837848542612910E+0","1.2682052552395801E+1","2.528017528540000E-5"
"364","9.9114141647679066E-1","-1.2843916334644401E-21","2.5066191694817243E-2","-1.5482937599162244E-15","2.0649751213557232E-2","-1.4168213452933379E-14","3.0009654033500501E+0","1.8291763110272672E+0","1.0281144122201780E+0","1.9804002171841899E+0","2.528017528540000E-5"
"363","9.9879645389232929E-1","-1.2889547498881937E-21","2.7585816595219345E-2","2.4574869594367287E-11","2.4677540569071621E-3","-1.0927343803995318E-9","3.0009649096637401E+0","1.6343863361513540E+0","9.1862995229216637E-1","2.3820078183438200E+0","2.528017528540000E-5"
"362","9.9111265317635566E-1","-1.2843904416842517E-21","2.5066783794230510E-2","4.5298123723804048E-15","2.0706282251336552E-2","-4.5921102992057778E-14","3.0009637944582499E+0","1.8315472078416082E+0","1.0294470083018217E+0","1.9779234285509799E+0","2.528017528540000E-5"
"361","9.8344776181354188E-1","-1.2843810500971379E-21","2.3291107984617154E-2","-1.3559580995917980E-15","3.1050300056502840E-2","-2.9142215941513292E-15","3.0009636966283502E+0","2.6374820163359187E+0","1.4824340642393499E+0","1.2509551583166800E+1","2.528017528540000E-5"
"360","9.9108396554255440E-1","-1.2843909735447914E-21","2.5067364896711512E-2","-8.2010792398803524E-17","2.0762560742050580E-2","-1.1608999645320479E-14","3.0009621924963401E+0","1.8339187695047752E+0","1.0307799780711502E+0","1.9753736127722199E+0","2.528017528540000E-5"
"359","9.8346933768260780E-1","-1.2843812307124515E-21","2.3309957705028198E-2","-8.6997079782571561E-16","3.1040766985799769E-2","-2.4807974269988285E-15","3.0009610494634100E+0","2.6350781414389095E+0","1.4810829323599950E+0","1.2339477940044700E+1","2.528017528540000E-5"
"358","9.9105535280210610E-1","-1.2843909511577300E-21","2.5067934788796962E-2","3.4212957152213329E-15","2.0818588876920299E-2","-3.5221178640853841E-14","3.0009605974810598E+0","1.8362909870337085E+0","1.0321133164791072E+0","1.9727503403054301E+0","2.528017528540000E-5"
"357","9.9880501847024183E-1","-1.2889580586538120E-21","2.7629111638986584E-2","2.2472661564418295E-12","2.4433970359564378E-3","-1.0035406246666775E-10","3.0009597521725500E+0","1.6368449696095047E+0","9.2001186199515828E-1","2.3919972907349099E+0","2.528017528540000E-5"
"356","9.9102681419394956E-1","-1.2843916279398155E-21","2.5068493259748127E-2","4.0305631637218229E-16","2.0874368811940814E-2","-2.2154322561826109E-14","3.0009590094288998E+0","1.8386638516316740E+0","1.0334470185813640E+0","1.9700531811128399E+0","2.528017528540000E-5"
"355","9.8349089119586341E-1","-1.2843810302849348E-21","2.3328624698092180E-2","-8.5927972347801129E-16","3.1031062595270081E-2","-4.3543203392352373E-15","3.0009584328956600E+0","2.6326736710997429E+0","1.4797314658039555E+0","1.2171787253556801E+1","2.528017528540000E-5"
"354","9.9099834896897698E-1","-1.2843904804416170E-21","2.5069040101463033E-2","4.3040757198254751E-15","2.0929902668597272E-2","-5.0428622180729600E-14","3.0009574283561200E+0","1.8410373546833023E+0","1.0347810795355303E+0","1.9672817046073601E+0","2.528017528540000E-5"
"353","9.9096995638975982E-1","-1.2843916225981410E-21","2.5069575108378931E-2","3.8715592216652857E-15","2.0985192534630843E-2","-5.1716237384703578E-14","3.0009558542787200E+0","1.8434114877496934E+0","1.0361154945984032E+0","1.9644354796748900E+0","2.528017528540000E-5"
"352","9.8351242285866158E-1","-1.2843808098187600E-21","2.3347111027295961E-2","-1.1290741470203667E-15","3.1021188236579237E-2","-1.5112245452404552E-15","3.0009558466237500E+0","2.6302686178264603E+0","1.4783796716015527E+0","1.2006436166381301E+1","2.528017528540000E-5"
"351","9.9881332932295419E-1","-1.2889771818869127E-21","2.7672431130588090E-2","-5.0340272581022189E-11","2.4196987036689487E-3","2.2375557635262970E-9","3.0009545931794901E+0","1.6393043625028134E+0","9.2139419854942006E-1","2.4019578312382399E+0","2.528017528540000E-5"
"350","9.9094163573028804E-1","-1.2843920284891901E-21","2.5070098077382922E-2","4.4768049708927850E-15","2.1040240464747801E-2","-3.3654240765652902E-14","3.0009542872125099E+0","1.8457862425637299E+0","1.0374502591233326E+0","1.9615140746749200E+0","2.528017528540000E-5"
"349","9.8353393316977455E-1","-1.2843802992910302E-21","2.3365418725227374E-2","-1.8207962955856707E-15","3.1011145235699467E-2","-1.9841056957959620E-16","3.0009532903507798E+0","2.6278629938665077E+0","1.4770275566366369E+0","1.1843382306394400E+1","2.528017528540000E-5"
"348","9.9091338627572556E-1","-1.2843918691917098E-21","2.5070608807737281E-2","1.6342673967536261E-15","2.1095048481264568E-2","-2.9047453197133751E-15","3.0009527271730798E+0","1.8481616110256349E+0","1.0387853685577240E+0","1.9585170574154300E+0","2.528017528540000E-5"
"347","9.9088520732215479E-1","-1.2843906705062075E-21","2.5071107100979814E-2","-2.6541198539766808E-15","2.1149618574851689E-2","2.7392782216747285E-14","3.0009511741758401E+0","1.8505375851984085E+0","1.0401208184404744E+0","1.9554439951866400E+0","2.528017528540000E-5"
"346","9.8355542262149653E-1","-1.2843796585697768E-21","2.3383549794132236E-2","-1.6463505801714876E-15","3.1000934893470250E-2","2.2793223997188497E-15","3.0009507637842598E+0","2.6254568112135113E+0","1.4756751276503954E+0","1.1682584260585600E+1","2.528017528540000E-5"
"345","9.9085709817633949E-1","-1.2843901980239671E-21","2.5071592760850341E-2","-4.7791274404011189E-16","2.1203952705145544E-2","-6.6440049117305689E-16","3.0009496282359800E+0","1.8529141573036776E+0","1.0414566043996396E+0","1.9522944547211500E+0","2.528017528540000E-5"
"344","9.9882139644894430E-1","-1.2889877545503434E-21","2.7715776912494060E-2","3.4231553041851454E-11","2.3966328216319067E-3","-1.5099052623056625E-9","3.0009494326147998E+0","1.6417644603581627E+0","9.2277693133756555E-1","2.4118887951598298E+0","2.528017528540000E-5"
"343","9.8357689169975104E-1","-1.2843799363320296E-21","2.3401506206462506E-2","-7.6292678254570595E-16","3.0990558486077409E-2","-1.9208147953940097E-15","3.0009482666359699E+0","2.6230500816138749E+0","1.4743223912450603E+0","1.1524001549624501E+1","2.528017528540000E-5"
"342","9.9082905815550038E-1","-1.2843896839675372E-21","2.5072065593217095E-2","-2.9640523343716795E-15","2.1258052801420058E-2","1.4145795651244033E-14","3.0009480893685399E+0","1.8552913197175323E+0","1.0427927221500928E+0","1.9490680022458200E+0","2.528017528540000E-5"
"341","9.9080108658708410E-1","-1.2843875150945435E-21","2.5072525405994219E-2","-8.1975973684623407E-16","2.1311920763156599E-2","-2.4804718302678004E-14","3.0009465575883700E+0","1.8576690649665220E+0","1.0441291674912756E+0","1.9457642034651501E+0","2.528017528540000E-5"
"340","9.8359834088418563E-1","-1.2843800721685674E-21","2.3419289905410777E-2","-9.6064782402950460E-16","3.0980017265589722E-2","-7.7051826677698183E-16","3.0009457986219599E+0","2.6206428165731683E+0","1.4729693538874999E+0","1.1367594603476700E+1","2.528017528540000E-5"
"339","9.9077318280853732E-1","-1.2843888634673859E-21","2.5072972009067565E-2","-3.4969533747878386E-15","2.1365558460715701E-2","3.4858283183626904E-15","3.0009450329101801E+0","1.8600473857237743E+0","1.0454659363050158E+0","1.9423826235711501E+0","2.528017528540000E-5"
"338","9.9882922929997364E-1","-1.2890071985573504E-21","2.7759150741410131E-2","-2.2276146284361557E-11","2.3741748449309773E-3","9.8822718640750177E-10","3.0009442704069298E+0","1.6442252129294270E+0","9.2416003211804965E-1","2.4217896350015802E+0","2.528017528540000E-5"
"337","9.9074534616710541E-1","-1.2843893415319807E-21","2.5073405214229332E-2","-1.5387185359765879E-15","2.1418967735830279E-2","-1.8797153335543470E-14","3.0009435153484998E+0","1.8624262748052671E+0","1.0468030245534321E+0","1.9389228272720400E+0","2.528017528540000E-5"
"336","9.8361977064827766E-1","-1.2843803306151523E-21","2.3436902805437983E-2","-1.6264863983249296E-15","3.0969312460430314E-2","2.7074580951875528E-15","3.0009433594624100E+0","2.6182350273623389E+0","1.4716160219127097E+0","1.1213324737378700E+1","2.528017528540000E-5"
"335","9.9071757601961485E-1","-1.2843910310547227E-21","2.5073824835098315E-2","-6.5497022657418419E-16","2.1472150402286484E-2","-7.4692204860403839E-15","3.0009420049177402E+0","1.8648057251660910E+0","1.0481404282768336E+0","1.9353843788015399E+0","2.528017528540000E-5"
"334","9.8364118145942936E-1","-1.2843803722704668E-21","2.3454346792786084E-2","-1.1336817092959941E-15","3.0958445275857126E-2","2.0037518003456133E-15","3.0009409488815901E+0","2.6158267250237306E+0","1.4702624015271952E+0","1.1061154128930699E+1","2.528017528540000E-5"
"333","9.9068987173227452E-1","-1.2843933614375994E-21","2.5074230687059849E-2","-1.3166711162690231E-16","2.1525108246380507E-2","-1.6818613954235549E-14","3.0009405016321602E+0","1.8671857298969989E+0","1.0494781435917802E+0","1.9317668419227301E+0","2.528017528540000E-5"
"332","9.9883683681898350E-1","-1.2889973957454750E-21","2.7802554293109079E-2","-5.0947068968258932E-12","2.3523012580512074E-3","2.3343419951961712E-10","3.0009391064855202E+0","1.6466865737441638E+0","9.2554347477037857E-1","2.4316595882561498E+0","2.528017528540000E-5"
"331","9.9066223268047726E-1","-1.2843939198238729E-21","2.5074622587197462E-2","2.2052897204439268E-15","2.1577843027538738E-2","-1.7610685256498322E-14","3.0009390055059000E+0","1.8695662822209207E+0","1.0508161666891236E+0","1.9280697799945701E+0","2.528017528540000E-5"
"330","9.8366257377906796E-1","-1.2843806496597926E-21","2.3471623725982181E-2","-8.9711059379305069E-16","3.0947416894431794E-2","-5.2688978246517160E-16","3.0009385666077901E+0","2.6134179203769281E+0","1.4689084988122569E+0","1.0911045795416101E+1","2.528017528540000E-5"
"329","9.9063465824861230E-1","-1.2843940574001136E-21","2.5075000354231634E-2","7.5611632410753564E-16","2.1630356478776348E-2","-1.0740128456440514E-14","3.0009375165529701E+0","1.8719473754896845E+0","1.0521544938321652E+0","1.9242927559307199E+0","2.528017528540000E-5"
"328","9.8368394806274095E-1","-1.2843802803090722E-21","2.3488735436334778E-2","-1.7093177482449087E-15","3.0936228476478866E-2","1.1072181470123867E-15","3.0009362123732499E+0","2.6110086240244419E+0","1.4675543197271859E+0","1.0762963572316099E+1","2.528017528540000E-5"
"327","9.9060714782987536E-1","-1.2843948090509921E-21","2.5075363808457429E-2","-8.9952770395634044E-16","2.1682650307263528E-2","8.0907851686046399E-15","3.0009360347872698E+0","1.8743290031807449E+0","1.0534931213548162E+0","1.9204353322991301E+0","2.528017528540000E-5"
"326","9.9057970082607971E-1","-1.2843953754095801E-21","2.5075712771669621E-2","2.8555118177747971E-15","2.1734726194802198E-2","-1.9362936062238633E-14","3.0009345602225901E+0","1.8767111588939787E+0","1.0548320456597962E+0","1.9164970713130201E+0","2.528017528540000E-5"
"325","9.9884422747517310E-1","-1.2889649164978907E-21","2.7845989169315744E-2","-7.8397920875336790E-12","2.3309899608713832E-3","3.4074763649844802E-10","3.0009339407791100E+0","1.6491484998354049E+0","9.2692723514436037E-1","2.4414980202212102E+0","2.528017528540000E-5"
"324","9.8370530476021079E-1","-1.2843803890039199E-21","2.3505683728416868E-2","-1.6324486100228085E-15","3.0924881160521087E-2","3.0320997558935070E-15","3.0009338859140700E+0","2.6085988463572147E+0","1.4661998701123584E+0","1.0616872091960801E+1","2.528017528540000E-5"
"323","9.9055231664749399E-1","-1.2843946762510558E-21","2.5076047067129566E-2","-1.5812263637017311E-17","2.1786585798313687E-2","-1.3287699521905481E-14","3.0009330928726299E+0","1.8790938363487832E+0","1.0561712632170042E+0","1.9124775348705001E+0","2.528017528540000E-5"
"322","9.9052499471265465E-1","-1.2843947739034812E-21","2.5076366519485742E-2","4.7690861099186056E-15","2.1838230750321753E-2","-4.1726708258143689E-14","3.0009316327509801E+0","1.8814770293809902E+0","1.0575107705617819E+0","1.9083762846095100E+0","2.528017528540000E-5"
"321","9.8372664431555068E-1","-1.2843803835784178E-21","2.3522470380541054E-2","-2.7905597543594995E-15","3.0913376063715175E-2","6.4794634268783748E-15","3.0009315869701898E+0","2.6061885975599801E+0","1.4648451556922477E+0","1.0472736763217901E+1","2.528017528540000E-5"
"320","9.9049773444821110E-1","-1.2843967484095242E-21","2.5076670954732101E-2","-6.3219610526999337E-16","2.1889662659399636E-2","-5.1845977068493687E-15","3.0009301798711698E+0","1.8838607319400735E+0","1.0588505642933459E+0","1.9041928819362299E+0","2.528017528540000E-5"
"319","9.8374796716723512E-1","-1.2843806125922574E-21","2.3539097145225295E-2","-1.6059247746252925E-15","3.0901714282275013E-2","1.1761943322671199E-15","3.0009293152852599E+0","2.6037778876164577E+0","1.4634901820783450E+0","1.0330523751410800E+1","2.528017528540000E-5"
"318","9.9885140929565663E-1","-1.2889623779479678E-21","2.7889456902712738E-2","5.2623547726544715E-11","2.3102199066952116E-3","-2.3289500415552192E-9","3.0009287732165002E+0","1.6516109514297617E+0","9.2831129088479969E-1","2.4513044856331199E+0","2.528017528540000E-5"
"317","9.9047053528874818E-1","-1.2843976013696653E-21","2.5076960200141749E-2","-1.7163478878496701E-15","2.1940883110629313E-2","3.5363132225621519E-15","3.0009287342466200E+0","1.8862449380862814E+0","1.0601906410731747E+0","1.8999268880783300E+0","2.528017528540000E-5"
"316","9.9044339667663617E-1","-1.2843956389316828E-21","2.5077234084223715E-2","-2.3651225551200066E-17","2.1991893666045443E-2","5.5083309641009446E-15","3.0009272958906998E+0","1.8886296419879853E+0","1.0615309976235185E+0","1.8955778641373600E+0","2.528017528540000E-5"
"315","9.8376927374823353E-1","-1.2843798226321237E-21","2.3555565749649249E-2","-1.6338945214173000E-15","3.0889896891886721E-2","1.9721861790926184E-15","3.0009270706066400E+0","2.6013667263144042E+0","1.4621349547719973E+0","1.0190199959191199E+1","2.528017528540000E-5"
"314","9.9041631806187358E-1","-1.2843944221184342E-21","2.5077492436669353E-2","1.4903406852120454E-15","2.2042695865042788E-2","-6.6865257540666697E-15","3.0009258648166899E+0","1.8910148379190264E+0","1.0628716307259094E+0","1.8911453711857100E+0","2.528017528540000E-5"
"313","9.8379056448609892E-1","-1.2843799823658377E-21","2.3571877896098780E-2","-9.4698870016534630E-16","3.0877924948103496E-2","6.6122207803903195E-16","3.0009248526853001E+0","2.5989551232505170E+0","1.4607794791671638E+0","1.0051733007706400E+1","2.528017528540000E-5"
"312","9.9038929890192873E-1","-1.2843948455378203E-21","2.5077735088296638E-2","-1.3380943780784638E-15","2.2093291224820105E-2","-3.0925167863622648E-17","3.0009244410378502E+0","1.8934005202561353E+0","1.0642125372197091E+0","1.8866289702087999E+0","2.528017528540000E-5"
"311","9.9885838989477904E-1","-1.2889673090065391E-21","2.7932958960222156E-2","2.5127034815063769E-11","2.2899712511474488E-3","-1.1250741201282298E-9","3.0009236037260001E+0","1.6540738915865862E+0","9.2969562122868277E-1","2.4610780577122400E+0","2.528017528540000E-5"
"310","9.9036233866159984E-1","-1.2843953689934912E-21","2.5077961871004376E-2","9.1630315569630360E-17","2.2143681240789075E-2","-6.1380765817917890E-16","3.0009230245673302E+0","1.8957866834764159E+0","1.0655537140006954E+0","1.8820282222906299E+0","2.528017528540000E-5"
"309","9.8381183980305764E-1","-1.2843799799613865E-21","2.3588035262406902E-2","-1.3664042767834373E-15","3.0865799486741532E-2","6.2380859170512485E-16","3.0009226612757600E+0","2.5965430878352032E+0","1.4594237605530969E+0","9.9150912184042905E+0","2.528017528540000E-5"
"308","9.9033543681286673E-1","-1.2843941349139597E-21","2.5078172617729613E-2","-4.0449071932842325E-15","2.2193867386924439E-2","1.8729583296541995E-14","3.0009216154182599E+0","1.8981733221550199E+0","1.0668951580197559E+0","1.8773426886264999E+0","2.528017528540000E-5"
"307","9.8383310011609704E-1","-1.2843796076279787E-21","2.3604039502380488E-2","-1.7751095548812108E-15","3.0853521524264349E-2","9.0160355749080035E-16","3.0009204961360498E+0","2.5941306292972008E+0","1.4580678041169397E+0","9.7802435953896101E+0","2.528017528540000E-5"
"306","9.9030859283474659E-1","-1.2843917634470872E-21","2.5078367162390910E-2","-1.1130860349079857E-15","2.2243851116203077E-2","-3.7056952256461168E-15","3.0009202136037398E+0","1.9005604309626829E+0","1.0682368662815025E+0","1.8725719306665201E+0","2.528017528540000E-5"
"305","9.9028180621316453E-1","-1.2843906158620334E-21","2.5078545339851467E-2","-2.5935801362587994E-15","2.2293633860961618E-2","-1.2379349681238622E-15","3.0009188191367899E+0","1.9029480046634855E+0","1.0695788358430121E+0","1.8677155101059899E+0","2.528017528540000E-5"
"304","9.9886517650112805E-1","-1.2889079274309602E-21","2.7976496748554389E-2","-2.4508418242644649E-11","2.2702250384288320E-3","1.0997320572983433E-9","3.0009184322364302E+0","1.6565372860189123E+0","9.3108020690453541E-1","2.4708182724771102E+0","2.528017528540000E-5"
"303","9.8385434583705145E-1","-1.2843799354737906E-21","2.3619892246223802E-2","-1.1810250510618299E-15","3.0841092058147525E-2","4.1499934580076004E-16","3.0009183570276199E+0","2.5917177566880918E+0","1.4567116149462613E+0","9.6471598082929297E+0","2.528017528540000E-5"
"302","9.9025507644081001E-1","-1.2843906774145378E-21","2.5078706985869014E-2","3.7105020153945404E-15","2.2343217033262568E-2","-2.8360308785419717E-14","3.0009174320304299E+0","1.9053360381126221E+0","1.0709210638125741E+0","1.8627729889742000E+0","2.528017528540000E-5"
"301","9.8387557737268994E-1","-1.2843800891664608E-21","2.3635595100946552E-2","-1.7769195699291072E-15","3.0828512067252418E-2","-2.9346860069387404E-16","3.0009162437153201E+0","2.5893044788866524E+0","1.4553551980315040E+0","9.5158101755554405E+0","2.528017528540000E-5"
"300","9.9022840301701209E-1","-1.2843905681150563E-21","2.5078851937054260E-2","-1.3432491788082986E-15","2.2392602025248821E-2","-4.0684046360850904E-15","3.0009160522976499E+0","1.9077245262542151E+0","1.0722635473484612E+0","1.8577439298243701E+0","2.528017528540000E-5"
"299","9.9020178544761217E-1","-1.2843897174563325E-21","2.5078980030830211E-2","-4.3681091810808034E-15","2.2441790209511561E-2","1.6967103935635709E-14","3.0009146799513902E+0","1.9101134641192132E+0","1.0736062836577478E+0","1.8526278957458899E+0","2.528017528540000E-5"
"298","9.8389679512479677E-1","-1.2843801135053888E-21","2.3651149650771929E-2","-1.6163553463066591E-15","3.0815782512177356E-2","7.6581899989216712E-16","3.0009141559672998E+0","2.5868908046031223E+0","1.4539985582683810E+0","9.3861656482761404E+0","2.528017528540000E-5"
"297","9.9017522324483020E-1","-1.2843896256405175E-21","2.5079091105384883E-2","-5.7640294010694485E-15","2.2490782939414592E-2","2.6040358951524788E-14","3.0009133150045999E+0","1.9125028468233314E+0","1.0749492699951522E+0","1.8474244505066100E+0","2.528017528540000E-5"
"296","9.9887177598255883E-1","-1.2889059265439465E-21","2.8020071619945533E-2","-3.4543290157839771E-11","2.2509632517651919E-3","1.5469023524969802E-9","3.0009132586764800E+0","1.6590011029664720E+0","9.3246503006104997E-1","2.4805241291501599E+0","2.528017528540000E-5"
"295","9.8391799949025749E-1","-1.2843799403227005E-21","2.3666557457529998E-2","-2.8648796361795516E-15","3.0802904335600661E-2","3.7080656474637147E-15","3.0009120935549900E+0","2.5844767423833188E+0","1.4526417004601895E+0","9.2581977945192495E+0","2.528017528540000E-5"
"294","9.9014871592715259E-1","-1.2843885438748922E-21","2.5079184999638120E-2","-8.4989805680197073E-16","2.2539581549430445E-2","-8.4022800676811739E-15","3.0009119574701999E+0","1.9148926695650772E+0","1.0762925036619280E+0","1.8421331586514900E+0","2.528017528540000E-5"
"293","9.9012226301921047E-1","-1.2843899440588330E-21","2.5079261553196622E-2","6.2670979147250070E-16","2.2588187355495285E-2","-8.3661097737904875E-15","3.0009106073611100E+0","1.9172829276237451E+0","1.0776359820047354E+0","1.8367535856428501E+0","2.528017528540000E-5"
"292","9.8393919086113890E-1","-1.2843803346063004E-21","2.3681820061047666E-2","-1.4415583912611519E-15","3.0789878462622058E-2","1.0216199242348359E-15","3.0009100562530202E+0","2.5820623006126602E+0","1.4512846293200727E+0","9.1318787840874407E+0","2.528017528540000E-5"
"291","9.9009586405166183E-1","-1.2843905208435256E-21","2.5079320606319889E-2","-2.9466822425791779E-15","2.2636601655272565E-2","9.6412007233902800E-15","3.0009092646902400E+0","1.9196736163576011E+0","1.0789797024146228E+0","1.8312852979443199E+0","2.528017528540000E-5"
