"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"298","9.6537459749608667E-1","1.4118014464819867E-19","4.5412525308989590E-31","-3.2071568096567673E-14","7.1252302580013430E-2","-2.9935459098198713E-28","2.9999605221624499E+0","5.4795778761285288E+0","3.0798742326630721E+0","7.9916910711412996E+1","2.528017528540000E-5"
"297","9.6535609615764506E-1","1.4117998176557513E-19","-8.1657849777611295E-30","7.6220439966502011E-16","7.1286684137059478E-2","-1.6528703216957418E-28","2.9999588217247699E+0","5.4825390278850499E+0","3.0815385898818359E+0","7.9846620616191103E+1","2.528017528540000E-5"
"296","9.6533757547582044E-1","1.4118013766991086E-19","5.5984188367968523E-29","1.2269200089393653E-14","7.1321090512837915E-2","1.2341845260573744E-27","2.9999571217740999E+0","5.4855001212931889E+0","3.0832029143050668E+0","7.9776646959642093E+1","2.528017528540000E-5"
"295","9.6531903541042163E-1","1.4118033416349316E-19","4.6123849478355787E-29","6.8099275496709727E-15","7.1355521830722385E-2","-4.1669665531903590E-29","2.9999554223029699E+0","5.4884611561016463E+0","3.0848672057915181E+0","7.9706989182439898E+1","2.528017528540000E-5"
"294","9.6530047592111723E-1","1.4118051571369280E-19","-1.0759717780059640E-28","-1.4796179273560132E-14","7.1389978214185829E-2","-2.7799435557581701E-28","2.9999537233039200E+0","5.4914221320584033E+0","3.0865314641995387E+0","7.9637646686237105E+1","2.528017528540000E-5"
"293","9.6528189696742672E-1","1.4118009731518876E-19","-7.8299330808964502E-29","-3.0109282178483289E-14","7.1424459786797942E-2","-4.9933426026591067E-28","2.9999520247694802E+0","5.4943830489107173E+0","3.0881956893870712E+0","7.9568618921208000E+1","2.528017528540000E-5"
"292","9.6526329850873183E-1","1.4118000497374652E-19","8.8713911100230057E-29","9.4366627016152449E-15","7.1458966672208177E-2","-4.5632926474876112E-28","2.9999503266922098E+0","5.4973439064051366E+0","3.0898598812116593E+0","7.9499905293889697E+1","2.528017528540000E-5"
"291","9.6524468050426226E-1","1.4117954243426735E-19","-3.3569529186488992E-29","-1.4361175896772067E-14","7.1493498994225760E-2","-1.2617748838562589E-28","2.9999486290646402E+0","5.5003047042874540E+0","3.0915240395304235E+0","7.9431505253211199E+1","2.528017528540000E-5"
"290","9.6522604291310787E-1","1.4117932776903041E-19","1.3270496723238045E-28","1.6175735172962112E-14","7.1528056876690310E-2","9.7808673615265242E-28","2.9999469318793399E+0","5.5032654423027472E+0","3.0931881642000794E+0","7.9363418232322701E+1","2.528017528540000E-5"
"289","9.6520738569420916E-1","1.4117938209996989E-19","-7.9729304781471446E-29","-3.5419477113539562E-15","7.1562640443608924E-2","-1.1359264421062643E-27","2.9999452351288598E+0","5.5062261201953397E+0","3.0948522550769217E+0","7.9295643673226706E+1","2.528017528540000E-5"
"288","9.6518870880636087E-1","1.4117963830957147E-19","-1.3159663489235172E-29","2.7020758796427192E-14","7.1597249819044667E-2","-2.7943721632244534E-28","2.9999435388057698E+0","5.5091867377088075E+0","3.0965163120168229E+0","7.9228181014256606E+1","2.528017528540000E-5"
"287","9.6517001220821208E-1","1.4117999250629925E-19","3.7581141954884847E-29","1.5286329620027949E-14","7.1631885127213704E-2","-4.2325360869922208E-28","2.9999418429026301E+0","5.5121472945859828E+0","3.0981803348752384E+0","7.9161029728021404E+1","2.528017528540000E-5"
"286","9.6515129585826298E-1","1.4117999635583317E-19","4.8276951887480111E-29","2.1209101235989611E-14","7.1666546492407959E-2","3.9606241643227227E-28","2.9999401474120200E+0","5.5151077905689307E+0","3.0998443235071917E+0","7.9094189239882994E+1","2.528017528540000E-5"
"285","9.6513255971486545E-1","1.4118009001288313E-19","-2.8684917200743092E-30","-1.2410526044022040E-14","7.1701234039058953E-2","-1.8473682526901424E-29","2.9999384523265098E+0","5.5180682253989559E+0","3.1015082777672811E+0","7.9027659027799203E+1","2.528017528540000E-5"
"284","9.6511380373622457E-1","1.4118004240684160E-19","-1.9108419835079909E-28","1.2380545707310197E-15","7.1735947891676699E-2","-2.3544322162368908E-27","2.9999367576386700E+0","5.5210285988165975E+0","3.1031721975096707E+0","7.8961438544570598E+1","2.528017528540000E-5"
"283","9.6509502788039581E-1","1.4118017245106945E-19","-3.8443274808416342E-29","-1.8511143684828874E-15","7.1770688174924213E-2","-7.7838097247495635E-29","2.9999350633411002E+0","5.5239889105616156E+0","3.1048360825880912E+0","7.8895527262758705E+1","2.528017528540000E-5"
"282","9.6507623210528304E-1","1.4118024727140818E-19","-2.1165725962148943E-29","-3.3789083936836508E-14","7.1805455013576283E-2","-1.1948991994124414E-27","2.9999333694263699E+0","5.5269491603729772E+0","3.1064999328558236E+0","7.8829924669326800E+1","2.528017528540000E-5"
"281","9.6505741636864550E-1","1.4118041656195957E-19","2.0882869671736566E-29","2.2144791735547688E-15","7.1840248532485579E-2","1.1356402820184493E-27","2.9999316758870900E+0","5.5299093479889052E+0","3.1081637481657336E+0","7.8764630205861096E+1","2.528017528540000E-5"
"280","9.6503858062808590E-1","1.4118095297785804E-19","8.8358689731888969E-29","-1.8004830508134620E-14","7.1875068856699073E-2","1.9941949284890925E-27","2.9999299827158299E+0","5.5328694731467785E+0","3.1098275283702099E+0","7.8699643368031502E+1","2.528017528540000E-5"
"279","9.6501972484105980E-1","1.4118115564453589E-19","2.1440495015996872E-29","2.0844186067557073E-15","7.1909916111320346E-2","-1.7585271657024528E-27","2.9999282899052000E+0","5.5358295355832130E+0","3.1114912733212159E+0","7.8634963644217706E+1","2.528017528540000E-5"
"278","9.6500084896486960E-1","1.4118117452379175E-19","-1.0228776434979667E-29","-7.2624985536515702E-14","7.1944790421640606E-2","1.9824594244600875E-28","2.9999265974478000E+0","5.5387895350340024E+0","3.1131549828702481E+0","7.8570590504090205E+1","2.528017528540000E-5"
"277","9.6498195295666744E-1","1.4118111735442367E-19","2.8057806951302573E-29","8.3655173898167610E-15","7.1979691912978150E-2","-4.6277503855669285E-28","2.9999249053362398E+0","5.5417494712341595E+0","3.1148186568683687E+0","7.8506523460337206E+1","2.528017528540000E-5"
"276","9.6496303677345130E-1","1.4118116307161439E-19","4.3402938158801226E-29","1.9868398333096574E-14","7.2014620710904878E-2","-5.2559105903231841E-29","2.9999232135631102E+0","5.5447093439178463E+0","3.1164822951661586E+0","7.8442761994262199E+1","2.528017528540000E-5"
"275","9.6494410037206602E-1","1.4118118185405938E-19","1.2182037695074369E-28","1.2588454485377583E-14","7.2049576941051532E-2","2.2561484662600063E-27","2.9999215221210300E+0","5.5476691528184290E+0","3.1181458976137528E+0","7.8379305604432901E+1","2.528017528540000E-5"
"274","9.6492514370920479E-1","1.4118077905492453E-19","-2.5620652068714475E-29","4.7419572277471773E-14","7.2084560729177544E-2","3.5099120258485184E-28","2.9999198310026101E+0","5.5506288976684459E+0","3.1198094640608214E+0","7.8316153789496397E+1","2.528017528540000E-5"
"273","9.6490616674140439E-1","1.4118042251684458E-19","-1.8733565143800426E-29","1.9911758787742436E-15","7.2119572201227500E-2","-2.4366168860951960E-28","2.9999181402004500E+0","5.5535885781995891E+0","3.1214729943565565E+0","7.8253306067741093E+1","2.528017528540000E-5"
"272","9.6488716942504771E-1","1.4118008796170656E-19","-1.0092167064295466E-28","-2.8543723445241926E-14","7.2154611483225703E-2","-1.3721557187959867E-27","2.9999164497071900E+0","5.5565481941427315E+0","3.1231364883496933E+0","7.8190761952419294E+1","2.528017528540000E-5"
"271","9.6486815171636398E-1","1.4117989205319175E-19","-1.2947213385945521E-29","-3.1578326162622030E-14","7.2189678701353288E-2","-1.2778143744986527E-27","2.9999147595154398E+0","5.5595077452278963E+0","3.1247999458884861E+0","7.8128520926609397E+1","2.528017528540000E-5"
"270","9.6484911357142578E-1","1.4118010701559824E-19","-1.1895227192129103E-29","4.2288831103551238E-14","7.2224773981922077E-2","-1.7905377584186214E-27","2.9999130696178198E+0","5.5624672311842618E+0","3.1264633668207162E+0","7.8066582540643907E+1","2.528017528540000E-5"
"269","9.6483005494614937E-1","1.4118038252117934E-19","-6.6278309123317180E-29","-3.8396270806371543E-14","7.2259897451460220E-2","-1.7559914592542827E-27","2.9999113800069401E+0","5.5654266517401298E+0","3.1281267509936725E+0","7.8004946317521700E+1","2.528017528540000E-5"
"268","9.6481097579629482E-1","1.4118023231645768E-19","-4.4535687021129308E-29","-2.6990509712689326E-15","7.2295049236513267E-2","5.1264204497710652E-28","2.9999096906754499E+0","5.5683860066229780E+0","3.1297900982541789E+0","7.7943611754965900E+1","2.528017528540000E-5"
"267","9.6479187607746286E-1","1.4118031507295008E-19","-4.0978631335428067E-29","6.4564338373937329E-15","7.2330229463873838E-2","1.5701991732182301E-28","2.9999080016159700E+0","5.5713452955593814E+0","3.1314534084485528E+0","7.7882578412739704E+1","2.528017528540000E-5"
"266","9.6477275574509980E-1","1.4118011517267251E-19","1.5325986260145228E-29","-5.3006284918520709E-14","7.2365438260460047E-2","4.2338693872278613E-28","2.9999063128211199E+0","5.5743045182750670E+0","3.1331166814226372E+0","7.7821845793260806E+1","2.528017528540000E-5"
"265","9.6475361475449206E-1","1.4117992993062061E-19","5.0121061406519040E-29","-2.4757454555225250E-14","7.2400675753281088E-2","4.4984240017222294E-28","2.9999046242835399E+0","5.5772636744948869E+0","3.1347799170217789E+0","7.7761413462149605E+1","2.528017528540000E-5"
"264","9.6473445306076544E-1","1.4117994292283617E-19","-2.2201549578839296E-29","2.1957655061624509E-14","7.2435942069569811E-2","5.5898325520991241E-28","2.9999029359958702E+0","5.5802227639427846E+0","3.1364431150908181E+0","7.7701280947759500E+1","2.528017528540000E-5"
"263","9.6471527061888940E-1","1.4118012074604269E-19","1.2311773940885358E-28","3.9370816327116086E-14","7.2471237336691585E-2","1.0138357484746055E-27","2.9999012479507301E+0","5.5831817863418234E+0","3.1381062754740969E+0","7.7641447799499304E+1","2.528017528540000E-5"
"262","9.6469606738366975E-1","1.4118033933276632E-19","1.5338498786252669E-29","1.0170446189642071E-14","7.2506561682170803E-2","2.7113698563592191E-28","2.9998995601407499E+0","5.5861407414141659E+0","3.1397693980154555E+0","7.7581913545694505E+1","2.528017528540000E-5"
"261","9.6467684330975678E-1","1.4118005345997144E-19","1.3535897383334497E-29","-1.8171761806987296E-15","7.2541915233660492E-2","-3.3955206137038981E-28","2.9998978725585901E+0","5.5890996288810957E+0","3.1414324825582352E+0","7.7522677775870804E+1","2.528017528540000E-5"
"260","9.6465759835163456E-1","1.4118019594872130E-19","2.8041424885871322E-29","-3.5022608770454651E-15","7.2577298118993938E-2","4.5302130966961494E-29","2.9998961851968700E+0","5.5920584484629599E+0","3.1430955289452536E+0","7.7463740008708797E+1","2.528017528540000E-5"
"259","9.6463833246362829E-1","1.4118049709742097E-19","1.7348183925650118E-29","-4.8491925430138460E-15","7.2612710466165312E-2","-4.8744285032711666E-28","2.9998944980482398E+0","5.5950171998792051E+0","3.1447585370188218E+0","7.7405099832358502E+1","2.528017528540000E-5"
"258","9.6461904559990252E-1","1.4118077388704633E-19","-3.1916571223696035E-31","-1.4514340365153683E-14","7.2648152403326449E-2","-1.1488583996444062E-27","2.9998928111053398E+0","5.5979758828483597E+0","3.1464215066207357E+0","7.7346756790663505E+1","2.528017528540000E-5"
"257","9.6459973771445418E-1","1.4118097730894309E-19","-8.3396528926206328E-29","5.1934721007873502E-15","7.2683624058791960E-2","-1.1355105375347739E-27","2.9998911243608002E+0","5.6009344970880122E+0","3.1480844375922601E+0","7.7288710466776806E+1","2.528017528540000E-5"
"256","9.6458040876112006E-1","1.4118100003998808E-19","6.3548685980029805E-29","-1.6396631928057197E-14","7.2719125561063414E-2","-4.2282168580727232E-28","2.9998894378072700E+0","5.6038930423148230E+0","3.1497473297741414E+0","7.7230960410035905E+1","2.528017528540000E-5"
"255","9.6456105869357367E-1","1.4118056636023183E-19","-3.0977788709366629E-29","2.5906778383856643E-14","7.2754657038766213E-2","-5.2601544220946244E-28","2.9998877514374001E+0","5.6068515182445209E+0","3.1514101830065999E+0","7.7173506219805304E+1","2.528017528540000E-5"
"254","9.6454168746532254E-1","1.4118038560460772E-19","-1.4266899779523289E-28","-1.4492600327205158E-14","7.2790218620757352E-2","-7.4475204189137794E-28","2.9998860652438100E+0","5.6098099245918744E+0","3.1530729971293181E+0","7.7116347448401100E+1","2.528017528540000E-5"
"253","9.6452229502970988E-1","1.4118013463492953E-19","4.6378650009998218E-29","-4.0508948440527914E-14","7.2825810436009011E-2","1.3216605996645501E-28","2.9998843792191701E+0","5.6127682610707206E+0","3.1547357719814539E+0","7.7059483713758894E+1","2.528017528540000E-5"
"252","9.6450288133991036E-1","1.4118063792530026E-19","-1.0006269460301218E-29","8.1496354562607580E-15","7.2861432613681706E-2","6.4079383123211361E-28","2.9998826933561000E+0","5.6157265273939103E+0","3.1563985074016112E+0","7.7002914551220300E+1","2.528017528540000E-5"
"251","9.6448344634893868E-1","1.4118034763601000E-19","3.5158918953857277E-29","-1.5454860203564644E-14","7.2897085283145813E-2","3.5767400815181898E-28","2.9998810076472702E+0","5.6186847232733603E+0","3.1580612032278679E+0","7.6946639587855401E+1","2.528017528540000E-5"
"250","9.6446399000963601E-1","1.4118073846132497E-19","-9.0730435712448443E-29","4.0154472487892617E-15","7.2932768573902546E-2","-1.2994073954785120E-27","2.9998793220853002E+0","5.6216428484199943E+0","3.1597238592977446E+0","7.6890658411795101E+1","2.528017528540000E-5"
"249","9.6444451227468131E-1","1.4118022655304287E-19","1.6684639557944280E-29","8.3220288634484836E-16","7.2968482615667352E-2","-6.4019010109511320E-29","2.9998776366628399E+0","5.6246009025437633E+0","3.1613864754482166E+0","7.6834970603132305E+1","2.528017528540000E-5"
"248","9.6442501309658046E-1","1.4118009171340471E-19","-1.3654032191093548E-28","-2.9077685416933247E-14","7.3004227538324612E-2","-8.7029743856462316E-28","2.9998759513725402E+0","5.6275588853536345E+0","3.1630490515157037E+0","7.6779575788313693E+1","2.528017528540000E-5"
"247","9.6440549242767781E-1","1.4118034824816970E-19","-6.1441980803130176E-29","-1.4786852311124133E-14","7.3040003471920273E-2","-3.8150079415123511E-28","2.9998742662070401E+0","5.6305167965575977E+0","3.1647115873360776E+0","7.6724473534329505E+1","2.528017528540000E-5"
"246","9.6438595022014095E-1","1.4118009204332908E-19","5.1362265327315005E-29","3.0651050703935050E-14","7.3075810546711653E-2","1.0009429595367076E-27","2.9998725811589799E+0","5.6334746358626333E+0","3.1663740827446425E+0","7.6669663469627395E+1","2.528017528540000E-5"
"245","9.6436638642597206E-1","1.4117998812826760E-19","1.2531517417682595E-29","6.0589575661405726E-14","7.3111648893147349E-2","4.0844952838914703E-28","2.9998708962210099E+0","5.6364324029747195E+0","3.1680365375761390E+0","7.6615145206478900E+1","2.528017528540000E-5"
"244","9.6434680099700276E-1","1.4118013196841789E-19","7.6585678546355537E-29","2.0091736523581617E-14","7.3147518641867429E-2","-8.6788364348193280E-28","2.9998692113857701E+0","5.6393900975988149E+0","3.1696989516647354E+0","7.6560918354549997E+1","2.528017528540000E-5"
"243","9.6432719388489152E-1","1.4118012882437980E-19","-3.3279292672344412E-30","-1.7107171986004131E-14","7.3183419923673276E-2","3.3160909595476490E-28","2.9998675266458901E+0","5.6423477194388827E+0","3.1713613248440398E+0","7.6506982544589704E+1","2.528017528540000E-5"
"242","9.6430756504112836E-1","1.4118004832892386E-19","3.6526393067225352E-29","-2.0506523125140682E-14","7.3219352869568585E-2","1.7100620564779371E-27","2.9998658419940201E+0","5.6453052681978590E+0","3.1730236569470840E+0","7.6453337358397903E+1","2.528017528540000E-5"
"241","9.6428791441702744E-1","1.4117997107220510E-19","-9.6707972904296510E-30","-1.9908236965718196E-14","7.3255317610763662E-2","-1.2592904101538750E-27","2.9998641574228002E+0","5.6482627435776358E+0","3.1746859478063105E+0","7.6399982465274206E+1","2.528017528540000E-5"
"240","9.6426824196373284E-1","1.4117991995602495E-19","1.2596280738213747E-29","7.7932943165726243E-15","7.3291314278657593E-2","9.3758401715281013E-28","2.9998624729248702E+0","5.6512201452790825E+0","3.1763481972535899E+0","7.6346917473397895E+1","2.528017528540000E-5"
"239","9.6424854763221512E-1","1.4117967621549975E-19","-7.9954733847026943E-29","1.9241764145192285E-14","7.3327343004854731E-2","-4.0868795545997685E-28","2.9998607884928501E+0","5.6541774730020187E+0","3.1780104051202014E+0","7.6294142022069806E+1","2.528017528540000E-5"
"238","9.6422883137326953E-1","1.4118015903299894E-19","2.2299033795550728E-31","1.8632897210868504E-14","7.3363403921161446E-2","7.7592027798885462E-28","2.9998591041194000E+0","5.6571347264452161E+0","3.1796725712368357E+0","7.6241655729366997E+1","2.528017528540000E-5"
"237","9.6420909313751624E-1","1.4118043509320491E-19","-7.0852881887946129E-29","2.2374852482841402E-14","7.3399497159575333E-2","1.4029276925504565E-28","2.9998574197971402E+0","5.6600919053063876E+0","3.1813346954335873E+0","7.6189458250168798E+1","2.528017528540000E-5"
"236","9.6418933287540176E-1","1.4118037915558327E-19","-1.0930475769448789E-28","1.7430105596834435E-14","7.3435622852305593E-2","1.6832275817955579E-29","2.9998557355187101E+0","5.6630490092821839E+0","3.1829967775399544E+0","7.6137549215437502E+1","2.528017528540000E-5"
"235","9.6416955053719755E-1","1.4118024516874150E-19","8.2823761874643871E-29","-3.8761180221434013E-15","7.3471781131762809E-2","7.5168883830947865E-28","2.9998540512767300E+0","5.6660060380681943E+0","3.1846588173848396E+0","7.6085928289462302E+1","2.528017528540000E-5"
"234","9.6414974607299464E-1","1.4118016289699519E-19","4.9112926606282081E-29","5.5052697343783112E-14","7.3507972130551144E-2","8.1888433244835826E-28","2.9998523670638400E+0","5.6689629913589235E+0","3.1863208147965345E+0","7.6034595098906095E+1","2.528017528540000E-5"
"233","9.6412991943270987E-1","1.4118028837628964E-19","-3.0595528855066797E-29","-8.9405170431059467E-15","7.3544195981546268E-2","-1.4103041058001716E-28","2.9998506828726699E+0","5.6719198688477874E+0","3.1879827696027188E+0","7.5983549306299096E+1","2.528017528540000E-5"
"232","9.6411007056608267E-1","1.4118013284794323E-19","2.7030085217836280E-29","-1.2938974425525259E-14","7.3580452817748013E-2","2.5544672627775629E-29","2.9998489986958301E+0","5.6748766702271158E+0","3.1896446816304627E+0","7.5932790576079498E+1","2.528017528540000E-5"
"231","9.6409019942267138E-1","1.4118041521440904E-19","-8.9297562477164744E-30","-4.8346318180899649E-15","7.3616742772422680E-2","5.0900554167193377E-28","2.9998473145259599E+0","5.6778333951881539E+0","3.1913065507062255E+0","7.5882318554888499E+1","2.528017528540000E-5"
"230","9.6407030595185583E-1","1.4118025029014277E-19","1.0984870275304276E-28","2.8166609440160725E-14","7.3653065979043378E-2","1.1970735276760387E-27","2.9998456303556802E+0","5.6807900434210179E+0","3.1929683766558332E+0","7.5832132904756605E+1","2.528017528540000E-5"
"229","9.6405039010283999E-1","1.4118034336984457E-19","7.8772433195834298E-29","-5.9708419892396343E-14","7.3689422571331126E-2","1.0439055108680750E-28","2.9998439461776001E+0","5.6837466146147220E+0","3.1946301593044915E+0","7.5782233300732599E+1","2.528017528540000E-5"
"228","9.6403045182464286E-1","1.4118039313138754E-19","-2.3900367431879301E-30","-3.3374112705374606E-14","7.3725812683136521E-2","4.9514696808003302E-28","2.9998422619843401E+0","5.6867031084571851E+0","3.1962918984767912E+0","7.5732619401151197E+1","2.528017528540000E-5"
"227","9.6401049106610370E-1","1.4118057296965312E-19","1.1296413217006663E-28","-6.3901238762479076E-16","7.3762236448620788E-2","-2.3812315720381239E-28","2.9998405777685200E+0","5.6896595246351591E+0","3.1979535939966666E+0","7.5683290892307397E+1","2.528017528540000E-5"
"226","9.6399050777587969E-1","1.4118018550511997E-19","-4.0906000078558556E-29","-4.7890585741889477E-15","7.3798694002147586E-2","-9.6488985265664875E-29","2.9998388935227398E+0","5.6926158628342876E+0","3.1996152456874287E+0","7.5634247444959499E+1","2.528017528540000E-5"
"225","9.6397050190244782E-1","1.4118031867535339E-19","-5.0850211712616587E-31","-1.6231299472769008E-14","7.3835185478285340E-2","5.4798043737401232E-28","2.9998372092396202E+0","5.6955721227390725E+0","3.2012768533717484E+0","7.5585488740970902E+1","2.528017528540000E-5"
"224","9.6395047339409967E-1","1.4118063560700160E-19","1.5029710526223864E-28","-1.2011134505737674E-14","7.3871711011835886E-2","1.0989060331500551E-27","2.9998355249117701E+0","5.6985283040328669E+0","3.2029384168716488E+0","7.5537014444599905E+1","2.528017528540000E-5"
"223","9.6393042219894509E-1","1.4118056652066931E-19","-5.5248624188534697E-29","-3.5564869372078044E-14","7.3908270737846282E-2","2.0700936022455280E-28","2.9998338405317799E+0","5.7014844063978654E+0","3.2045999360085040E+0","7.5488824268988793E+1","2.528017528540000E-5"
"222","9.6391034826490540E-1","1.4118045950969868E-19","-3.1030357569051786E-29","8.0974137631409066E-15","7.3944864791563536E-2","-2.6525527081740174E-28","2.9998321560922498E+0","5.7044404295150990E+0","3.2062614106030316E+0","7.5440917902290295E+1","2.528017528540000E-5"
"221","9.6389025153972274E-1","1.4118052430958684E-19","8.6765728201425823E-29","-3.6689951104700266E-15","7.3981493308512017E-2","-2.3946222845843861E-28","2.9998304715857902E+0","5.7073963730644364E+0","3.2079228404752982E+0","7.5393295022474902E+1","2.528017528540000E-5"
"220","9.6387013197095106E-1","1.4118092138587792E-19","3.9694224893934297E-29","-3.3969678490590187E-14","7.4018156424418668E-2","1.7980217687099678E-27","2.9998287870049798E+0","5.7103522367245754E+0","3.2095842254447104E+0","7.5345955324103002E+1","2.528017528540000E-5"
"219","9.6384998950595502E-1","1.4118068818222417E-19","7.1803089313989821E-29","3.3722798285140308E-14","7.4054854275231535E-2","1.6393839904893227E-27","2.9998271023424201E+0","5.7133080201730149E+0","3.2112455653300040E+0","7.5298898519203703E+1","2.528017528540000E-5"
"218","9.6382982409191542E-1","1.4118040971383679E-19","-1.2588948662730154E-29","1.7535347710761510E-14","7.4091586997203279E-2","4.2192410841363981E-28","2.9998254175906900E+0","5.7162637230860645E+0","3.2129068599492423E+0","7.5252124299153493E+1","2.528017528540000E-5"
"217","9.6380963567582545E-1","1.4118027325478328E-19","-1.3108609964019637E-28","-5.3988381770280965E-14","7.4128354726776341E-2","-1.0590616090422665E-27","2.9998237327423700E+0","5.7192193451388418E+0","3.2145681091198210E+0","7.5205632389413395E+1","2.528017528540000E-5"
"216","9.6378942420448843E-1","1.4118050193290405E-19","-3.5863605905960539E-29","1.2621546994817356E-14","7.4165157600606116E-2","-6.8921231452022368E-28","2.9998220477900599E+0","5.7221748860052646E+0","3.2162293126584607E+0","7.5159422480501405E+1","2.528017528540000E-5"
"215","9.6376918962452018E-1","1.4118054106655464E-19","4.2560253154007475E-30","-1.2210756655793811E-14","7.4201995755679998E-2","-1.1033411910151426E-29","2.9998203627263100E+0","5.7251303453580231E+0","3.2178904703811928E+0","7.5113494285704107E+1","2.528017528540000E-5"
"214","9.6374893188234256E-1","1.4118033954907983E-19","-4.4220558614769908E-29","-6.2110996728813656E-14","7.4238869329174187E-2","-5.5639657180352683E-28","2.9998186775436899E+0","5.7280857228685846E+0","3.2195515821033616E+0","7.5067847544068101E+1","2.528017528540000E-5"
"213","9.6372865092419402E-1","1.4118028674619414E-19","-2.7346565160580482E-29","-2.2739994097973212E-14","7.4275778458494091E-2","2.3213916610129046E-28","2.9998169922348001E+0","5.7310410182072049E+0","3.2212126476396277E+0","7.5022481962942805E+1","2.528017528540000E-5"
"212","9.6370834669611405E-1","1.4118008751160097E-19","1.1758062122947471E-28","2.6101918896276755E-14","7.4312723281347678E-2","1.4069891801335646E-27","2.9998153067921698E+0","5.7339962310428909E+0","3.2228736668039533E+0","7.4977397246992993E+1","2.528017528540000E-5"
"211","9.6368801914395430E-1","1.4118042047951723E-19","-1.4190173438877886E-28","3.3712704973620827E-14","7.4349703935688599E-2","3.6490316412090141E-28","2.9998136212083701E+0","5.7369513610433902E+0","3.2245346394095908E+0","7.4932593141990594E+1","2.528017528540000E-5"
"210","9.6366766821337635E-1","1.4118067406044336E-19","4.3224973392222327E-29","4.3737300938002057E-14","7.4386720559695044E-2","6.6532445810981905E-28","2.9998119354759498E+0","5.7399064078752362E+0","3.2261955652691108E+0","7.4888069374708806E+1","2.528017528540000E-5"
"209","9.6364729384984271E-1","1.4118083141828788E-19","4.7140201266223638E-29","2.6742474113398078E-15","7.4423773291832820E-2","4.7368862076080054E-28","2.9998102495874699E+0","5.7428613712036656E+0","3.2278564441943542E+0","7.4843825668817303E+1","2.528017528540000E-5"
"208","9.6362689599862561E-1","1.4118084587970516E-19","2.4663428775167561E-30","2.1694280598516149E-14","7.4460862270787243E-2","4.2062632578682916E-28","2.9998085635354701E+0","5.7458162506926724E+0","3.2295172759964657E+0","7.4799861778351101E+1","2.528017528540000E-5"
"207","9.6360647460479965E-1","1.4118075472078048E-19","-7.8421459923017760E-31","2.1647846857912523E-15","7.4497987635551086E-2","-7.9163825569189172E-28","2.9998068773124800E+0","5.7487710460049559E+0","3.2311780604858580E+0","7.4756177405849698E+1","2.528017528540000E-5"
"206","9.6358602961324702E-1","1.4118078915766910E-19","-6.7827629109452376E-29","-1.8713193551620848E-14","7.4535149525352618E-2","-4.9734415923855612E-28","2.9998051909110499E+0","5.7517257568019433E+0","3.2328387974722337E+0","7.4712772347591795E+1","2.528017528540000E-5"
"205","9.6356556096865231E-1","1.4118083065806926E-19","5.3277947217912224E-29","-3.5598905586377479E-15","7.4572348079675263E-2","5.0297943025583317E-28","2.9998035043237001E+0","5.7546803827437785E+0","3.2344994867645713E+0","7.4669646305241699E+1","2.528017528540000E-5"
"204","9.6354506861550171E-1","1.4118097840839672E-19","2.1326524937703010E-29","-2.0434382286673783E-14","7.4609583438306967E-2","-8.9392988544327209E-29","2.9998018175429699E+0","5.7576349234892819E+0","3.2361601281711061E+0","7.4626799045510097E+1","2.528017528540000E-5"
"203","9.6352455249808600E-1","1.4118093398114718E-19","6.5442324624402212E-29","3.2331004104415493E-14","7.4646855741256540E-2","2.1271034551378093E-28","2.9998001305613600E+0","5.7605893786959905E+0","3.2378207214993515E+0","7.4584230332517095E+1","2.528017528540000E-5"
"202","9.6350401256049567E-1","1.4118092217216400E-19","3.1153245629277709E-29","-1.3414243513824036E-14","7.4684165128870994E-2","7.8524944427133078E-28","2.9997984433713998E+0","5.7635437480200933E+0","3.2394812665560635E+0","7.4541939887925395E+1","2.528017528540000E-5"
"201","9.6348344874662450E-1","1.4118097272602073E-19","-1.3866984639543033E-28","1.2008185088242389E-14","7.4721511741681998E-2","-3.5907940211427226E-28","2.9997967559655900E+0","5.7664980311165115E+0","3.2411417631472861E+0","7.4499927488681195E+1","2.528017528540000E-5"
"200","9.6346286100016310E-1","1.4118095418746585E-19","5.6166872227148459E-29","3.2063936891687690E-14","7.4758895720566904E-2","7.6129184399434045E-28","2.9997950683364398E+0","5.7694522276387765E+0","3.2428022110782817E+0","7.4458192900173302E+1","2.528017528540000E-5"
"199","9.6344224926460265E-1","1.4118123835052701E-19","-6.0865148986142124E-30","3.8835370485344535E-14","7.4796317206658886E-2","-5.2137481771196418E-28","2.9997933804764401E+0","5.7724063372391008E+0","3.2444626101535712E+0","7.4416735888390505E+1","2.528017528540000E-5"
"198","9.6342161348323507E-1","1.4118109666678417E-19","2.0313769410232290E-29","-1.1937570715741077E-14","7.4833776341372102E-2","-1.1165567387283300E-27","2.9997916923780901E+0","5.7753603595683654E+0","3.2461229601769279E+0","7.4375556212998703E+1","2.528017528540000E-5"
